Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
ETEL.CA,2026-03-22,23.61,24.16,23.48,24.06,0,0.0,0.0
ETEL.CA,2026-03-23,24.06,24.45,24.04,24.4,0,0.0,0.0
ETEL.CA,2026-03-24,24.4,24.57,24.34,24.38,0,0.0,0.0
ETEL.CA,2026-03-25,24.38,24.41,24.26,24.37,0,0.0,0.0
ETEL.CA,2026-03-26,24.37,24.4,23.87,23.97,0,0.0,0.0
ETEL.CA,2026-03-29,23.97,24.19,23.36,23.59,0,0.0,0.0
ETEL.CA,2026-03-30,23.59,24.12,23.45,24.04,0,0.0,0.0
ETEL.CA,2026-03-31,24.04,24.24,23.51,23.68,0,0.0,0.0
ETEL.CA,2026-04-01,23.68,24.02,23.62,23.88,0,0.0,0.0
ETEL.CA,2026-04-02,23.88,24.12,23.77,24.02,0,0.0,0.0
ETEL.CA,2026-04-05,24.02,24.14,23.86,23.93,0,0.0,0.0
ETEL.CA,2026-04-06,23.93,23.99,23.43,23.55,0,0.0,0.0
ETEL.CA,2026-04-07,23.55,23.57,23.2,23.21,0,0.0,0.0
ETEL.CA,2026-04-08,23.21,23.61,23.12,23.38,0,0.0,0.0
ETEL.CA,2026-04-09,23.38,23.53,23.04,23.06,0,0.0,0.0
ETEL.CA,2026-04-12,23.06,23.47,22.88,23.29,0,0.0,0.0
ETEL.CA,2026-04-13,23.29,23.55,23.23,23.44,0,0.0,0.0
ETEL.CA,2026-04-14,23.44,23.91,23.22,23.78,0,0.0,0.0
ETEL.CA,2026-04-15,23.78,24.0,23.62,23.71,0,0.0,0.0
ETEL.CA,2026-04-16,23.71,23.82,23.58,23.59,0,0.0,0.0
ETEL.CA,2026-04-19,23.59,24.0,23.42,23.93,0,0.0,0.0
ETEL.CA,2026-04-20,23.93,24.1,23.46,23.58,0,0.0,0.0
ETEL.CA,2026-04-21,23.58,23.91,23.42,23.75,0,0.0,0.0
ETEL.CA,2026-04-22,23.75,23.95,23.61,23.73,0,0.0,0.0
ETEL.CA,2026-04-23,23.73,23.96,23.57,23.72,0,0.0,0.0
ETEL.CA,2026-04-26,23.72,24.25,23.71,24.17,0,0.0,0.0
ETEL.CA,2026-04-27,24.17,24.58,23.99,24.5,0,0.0,0.0
ETEL.CA,2026-04-28,24.5,24.96,24.48,24.88,0,0.0,0.0
ETEL.CA,2026-04-29,24.88,24.97,24.58,24.74,0,0.0,0.0
ETEL.CA,2026-04-30,24.74,25.04,24.51,24.89,0,0.0,0.0
ETEL.CA,2026-05-03,24.89,24.97,24.7,24.7,0,0.0,0.0
ETEL.CA,2026-05-04,24.7,24.91,24.52,24.66,0,0.0,0.0
ETEL.CA,2026-05-05,24.66,24.83,24.29,24.43,0,0.0,0.0
ETEL.CA,2026-05-06,24.43,24.53,24.17,24.31,0,0.0,0.0
ETEL.CA,2026-05-07,24.31,24.47,23.84,23.92,0,0.0,0.0
ETEL.CA,2026-05-10,23.92,24.25,23.77,24.17,0,0.0,0.0
ETEL.CA,2026-05-11,24.17,24.29,23.91,24.11,0,0.0,0.0
ETEL.CA,2026-05-12,24.11,24.57,24.04,24.44,0,0.0,0.0
ETEL.CA,2026-05-13,24.44,25.03,24.38,24.93,0,0.0,0.0
ETEL.CA,2026-05-14,24.93,25.14,24.5,24.52,0,0.0,0.0
ETEL.CA,2026-05-17,24.52,24.72,23.98,24.1,0,0.0,0.0
ETEL.CA,2026-05-18,24.1,24.55,24.03,24.39,0,0.0,0.0
ETEL.CA,2026-05-19,24.39,24.52,24.27,24.32,0,0.0,0.0
ETEL.CA,2026-05-20,24.32,24.55,24.13,24.44,0,0.0,0.0
ETEL.CA,2026-05-21,24.44,24.61,23.76,23.97,0,0.0,0.0
ETEL.CA,2026-05-24,23.97,24.2,23.51,23.69,0,0.0,0.0
ETEL.CA,2026-05-25,23.69,24.23,23.54,24.1,0,0.0,0.0
ETEL.CA,2026-05-26,24.1,24.24,23.89,24.04,0,0.0,0.0
ETEL.CA,2026-05-27,24.04,24.08,23.87,23.91,0,0.0,0.0
ETEL.CA,2026-05-28,23.91,24.01,23.64,23.72,0,0.0,0.0
ETEL.CA,2026-05-31,23.72,23.77,23.21,23.31,0,0.0,0.0
ETEL.CA,2026-06-01,23.31,23.51,23.17,23.45,0,0.0,0.0
ETEL.CA,2026-06-02,23.45,23.5,23.03,23.09,0,0.0,0.0
ETEL.CA,2026-06-03,23.09,23.22,22.96,23.06,0,0.0,0.0
ETEL.CA,2026-06-04,23.06,23.1,22.6,22.63,0,0.0,0.0
ETEL.CA,2026-06-07,22.63,23.05,22.59,22.9,0,0.0,0.0
ETEL.CA,2026-06-08,22.9,23.43,22.9,23.32,0,0.0,0.0
ETEL.CA,2026-06-09,23.32,23.46,22.73,22.93,0,0.0,0.0
ETEL.CA,2026-06-10,22.93,23.01,22.69,22.84,0,0.0,0.0
ETEL.CA,2026-06-11,22.84,23.41,22.81,23.24,0,0.0,0.0
ETEL.CA,2026-06-14,23.24,23.68,23.12,23.46,0,0.0,0.0
ETEL.CA,2026-06-15,23.46,24.1,23.4,23.88,0,0.0,0.0
ETEL.CA,2026-06-16,23.88,23.91,23.44,23.63,0,0.0,0.0
ETEL.CA,2026-06-17,23.63,23.8,23.45,23.71,0,0.0,0.0
ETEL.CA,2026-06-18,23.71,23.74,23.6,23.64,0,0.0,0.0
ETEL.CA,2026-06-21,23.64,23.7,23.44,23.58,0,0.0,0.0
ETEL.CA,2026-06-22,23.58,23.8,23.39,23.46,0,0.0,0.0
TMGH.CA,2026-01-01,45.0,45.84,44.56,45.36,0,0.0,0.0
TMGH.CA,2026-01-04,45.36,45.72,44.68,45.09,0,0.0,0.0
TMGH.CA,2026-01-05,45.09,46.32,44.67,46.02,0,0.0,0.0
TMGH.CA,2026-01-06,46.02,47.26,45.62,46.91,0,0.0,0.0
TMGH.CA,2026-01-07,46.91,47.18,46.42,47.02,0,0.0,0.0
TMGH.CA,2026-01-08,47.02,47.73,46.57,47.67,0,0.0,0.0
TMGH.CA,2026-01-11,47.67,48.15,47.23,47.44,0,0.0,0.0
TMGH.CA,2026-01-12,47.44,47.49,46.5,46.93,0,0.0,0.0
TMGH.CA,2026-01-13,46.93,47.39,45.86,46.33,0,0.0,0.0
TMGH.CA,2026-01-14,46.33,47.49,46.12,47.1,0,0.0,0.0
TMGH.CA,2026-01-15,47.1,48.29,46.61,47.86,0,0.0,0.0
TMGH.CA,2026-01-18,47.86,48.3,47.3,47.68,0,0.0,0.0
TMGH.CA,2026-01-19,47.68,48.78,47.31,48.35,0,0.0,0.0
TMGH.CA,2026-01-20,48.35,48.67,47.6,48.03,0,0.0,0.0
TMGH.CA,2026-01-21,48.03,48.04,47.9,47.93,0,0.0,0.0
TMGH.CA,2026-01-22,47.93,48.62,47.86,48.2,0,0.0,0.0
TMGH.CA,2026-01-25,48.2,48.64,48.16,48.47,0,0.0,0.0
TMGH.CA,2026-01-26,48.47,49.02,48.03,48.5,0,0.0,0.0
TMGH.CA,2026-01-27,48.5,49.61,48.08,49.24,0,0.0,0.0
TMGH.CA,2026-01-28,49.24,49.64,49.05,49.19,0,0.0,0.0
TMGH.CA,2026-01-29,49.19,50.33,49.08,49.9,0,0.0,0.0
TMGH.CA,2026-02-01,49.9,50.38,48.68,49.2,0,0.0,0.0
TMGH.CA,2026-02-02,49.2,49.71,48.1,48.6,0,0.0,0.0
TMGH.CA,2026-02-03,48.6,49.35,48.08,48.87,0,0.0,0.0
TMGH.CA,2026-02-04,48.87,49.39,48.65,49.3,0,0.0,0.0
TMGH.CA,2026-02-05,49.3,49.35,48.58,48.78,0,0.0,0.0
TMGH.CA,2026-02-08,48.78,49.17,47.73,47.96,0,0.0,0.0
TMGH.CA,2026-02-09,47.96,48.32,47.8,47.86,0,0.0,0.0
TMGH.CA,2026-02-10,47.86,48.31,46.8,47.21,0,0.0,0.0
TMGH.CA,2026-02-11,47.21,47.28,46.76,47.2,0,0.0,0.0
TMGH.CA,2026-02-12,47.2,48.38,46.85,48.23,0,0.0,0.0
TMGH.CA,2026-02-15,48.23,48.31,47.89,48.04,0,0.0,0.0
TMGH.CA,2026-02-16,48.04,48.77,47.84,48.29,0,0.0,0.0
TMGH.CA,2026-02-17,48.29,48.3,48.13,48.2,0,0.0,0.0
TMGH.CA,2026-02-18,48.2,48.97,47.82,48.61,0,0.0,0.0
TMGH.CA,2026-02-19,48.61,49.25,48.56,49.11,0,0.0,0.0
TMGH.CA,2026-02-22,49.11,49.24,48.26,48.75,0,0.0,0.0
TMGH.CA,2026-02-23,48.75,50.21,48.43,49.69,0,0.0,0.0
TMGH.CA,2026-02-24,49.69,49.83,48.36,48.7,0,0.0,0.0
TMGH.CA,2026-02-25,48.7,48.9,47.95,48.47,0,0.0,0.0
TMGH.CA,2026-02-26,48.47,48.78,48.2,48.64,0,0.0,0.0
TMGH.CA,2026-03-01,48.64,49.52,48.47,49.45,0,0.0,0.0
TMGH.CA,2026-03-02,49.45,49.51,48.65,48.67,0,0.0,0.0
TMGH.CA,2026-03-03,48.67,49.92,48.27,49.47,0,0.0,0.0
TMGH.CA,2026-03-04,49.47,49.95,48.67,49.0,0,0.0,0.0
TMGH.CA,2026-03-05,49.0,49.17,48.01,48.49,0,0.0,0.0
TMGH.CA,2026-03-08,48.49,49.96,48.41,49.55,0,0.0,0.0
TMGH.CA,2026-03-09,49.55,50.33,49.52,49.89,0,0.0,0.0
TMGH.CA,2026-03-10,49.89,49.91,49.16,49.3,0,0.0,0.0
TMGH.CA,2026-03-11,49.3,49.84,48.66,49.16,0,0.0,0.0
TMGH.CA,2026-03-12,49.16,49.54,48.59,48.85,0,0.0,0.0
TMGH.CA,2026-03-15,48.85,50.06,48.78,49.59,0,0.0,0.0
TMGH.CA,2026-03-16,49.59,50.49,49.5,50.39,0,0.0,0.0
TMGH.CA,2026-03-17,50.39,50.88,49.57,49.89,0,0.0,0.0
TMGH.CA,2026-03-18,49.89,51.22,49.58,50.93,0,0.0,0.0
TMGH.CA,2026-03-19,50.93,51.36,49.6,49.98,0,0.0,0.0
TMGH.CA,2026-03-22,49.98,50.35,48.57,48.94,0,0.0,0.0
TMGH.CA,2026-03-23,48.94,49.64,48.49,49.13,0,0.0,0.0
TMGH.CA,2026-03-24,49.13,49.58,47.86,48.22,0,0.0,0.0
TMGH.CA,2026-03-25,48.22,49.51,48.22,49.19,0,0.0,0.0
TMGH.CA,2026-03-26,49.19,50.04,49.01,49.53,0,0.0,0.0
TMGH.CA,2026-03-29,49.53,50.56,49.22,50.04,0,0.0,0.0
TMGH.CA,2026-03-30,50.04,50.39,48.87,49.05,0,0.0,0.0
TMGH.CA,2026-03-31,49.05,49.56,47.91,48.12,0,0.0,0.0
TMGH.CA,2026-04-01,48.12,48.63,46.98,47.44,0,0.0,0.0
TMGH.CA,2026-04-02,47.44,48.27,47.03,48.18,0,0.0,0.0
TMGH.CA,2026-04-05,48.18,49.07,48.12,48.72,0,0.0,0.0
TMGH.CA,2026-04-06,48.72,49.15,48.4,48.57,0,0.0,0.0
TMGH.CA,2026-04-07,48.57,48.93,47.34,47.78,0,0.0,0.0
TMGH.CA,2026-04-08,47.78,48.25,47.51,47.76,0,0.0,0.0
TMGH.CA,2026-04-09,47.76,48.16,47.17,47.6,0,0.0,0.0
TMGH.CA,2026-04-12,47.6,47.82,47.44,47.46,0,0.0,0.0
TMGH.CA,2026-04-13,47.46,47.58,47.02,47.38,0,0.0,0.0
TMGH.CA,2026-04-14,47.38,47.71,47.1,47.37,0,0.0,0.0
TMGH.CA,2026-04-15,47.37,47.84,46.99,47.24,0,0.0,0.0
TMGH.CA,2026-04-16,47.24,47.71,46.03,46.47,0,0.0,0.0
TMGH.CA,2026-04-19,46.47,46.49,46.01,46.05,0,0.0,0.0
TMGH.CA,2026-04-20,46.05,46.27,45.2,45.25,0,0.0,0.0
TMGH.CA,2026-04-21,45.25,45.52,45.12,45.39,0,0.0,0.0
TMGH.CA,2026-04-22,45.39,45.46,45.06,45.4,0,0.0,0.0
TMGH.CA,2026-04-23,45.4,45.6,44.73,44.77,0,0.0,0.0
TMGH.CA,2026-04-26,44.77,45.06,44.15,44.37,0,0.0,0.0
TMGH.CA,2026-04-27,44.37,44.74,43.9,44.61,0,0.0,0.0
TMGH.CA,2026-04-28,44.61,44.7,43.63,44.0,0,0.0,0.0
TMGH.CA,2026-04-29,44.0,44.77,43.74,44.72,0,0.0,0.0
TMGH.CA,2026-04-30,44.72,44.8,43.74,43.97,0,0.0,0.0
TMGH.CA,2026-05-03,43.97,45.15,43.68,44.68,0,0.0,0.0
TMGH.CA,2026-05-04,44.68,45.39,44.5,44.91,0,0.0,0.0
TMGH.CA,2026-05-05,44.91,45.49,44.76,45.29,0,0.0,0.0
TMGH.CA,2026-05-06,45.29,45.35,44.31,44.32,0,0.0,0.0
TMGH.CA,2026-05-07,44.32,45.12,44.0,45.02,0,0.0,0.0
TMGH.CA,2026-05-10,45.02,45.33,44.5,44.89,0,0.0,0.0
TMGH.CA,2026-05-11,44.89,45.12,44.27,44.5,0,0.0,0.0
TMGH.CA,2026-05-12,44.5,44.57,43.51,43.85,0,0.0,0.0
TMGH.CA,2026-05-13,43.85,44.26,43.51,43.79,0,0.0,0.0
TMGH.CA,2026-05-14,43.79,44.32,43.77,43.92,0,0.0,0.0
TMGH.CA,2026-05-17,43.92,44.51,43.45,44.17,0,0.0,0.0
TMGH.CA,2026-05-18,44.17,44.92,43.9,44.63,0,0.0,0.0
TMGH.CA,2026-05-19,44.63,44.87,44.32,44.61,0,0.0,0.0
TMGH.CA,2026-05-20,44.61,45.36,44.37,44.96,0,0.0,0.0
TMGH.CA,2026-05-21,44.96,45.23,44.8,45.02,0,0.0,0.0
TMGH.CA,2026-05-24,45.02,46.01,44.79,45.8,0,0.0,0.0
TMGH.CA,2026-05-25,45.8,46.85,45.45,46.68,0,0.0,0.0
TMGH.CA,2026-05-26,46.68,46.78,46.06,46.24,0,0.0,0.0
TMGH.CA,2026-05-27,46.24,46.7,45.5,45.67,0,0.0,0.0
TMGH.CA,2026-05-28,45.67,46.69,45.6,46.36,0,0.0,0.0
TMGH.CA,2026-05-31,46.36,47.28,45.94,46.79,0,0.0,0.0
TMGH.CA,2026-06-01,46.79,47.68,46.38,47.27,0,0.0,0.0
TMGH.CA,2026-06-02,47.27,47.67,46.88,47.52,0,0.0,0.0
TMGH.CA,2026-06-03,47.52,47.62,46.42,46.74,0,0.0,0.0
TMGH.CA,2026-06-04,46.74,47.25,46.41,46.57,0,0.0,0.0
TMGH.CA,2026-06-07,46.57,46.58,45.19,45.64,0,0.0,0.0
TMGH.CA,2026-06-08,45.64,46.06,44.5,44.95,0,0.0,0.0
TMGH.CA,2026-06-09,44.95,45.16,43.78,44.09,0,0.0,0.0
TMGH.CA,2026-06-10,44.09,44.22,43.38,43.55,0,0.0,0.0
TMGH.CA,2026-06-11,43.55,43.97,42.55,42.68,0,0.0,0.0
TMGH.CA,2026-06-14,42.68,43.28,42.37,43.04,0,0.0,0.0
TMGH.CA,2026-06-15,43.04,44.06,42.82,43.85,0,0.0,0.0
TMGH.CA,2026-06-16,43.85,43.9,42.81,43.1,0,0.0,0.0
TMGH.CA,2026-06-17,43.1,44.34,43.08,43.95,0,0.0,0.0
TMGH.CA,2026-06-18,43.95,44.62,43.51,44.2,0,0.0,0.0
TMGH.CA,2026-06-21,44.2,44.41,43.55,43.8,0,0.0,0.0
TMGH.CA,2026-06-22,43.8,44.11,42.87,43.03,0,0.0,0.0
SWDY.CA,2026-01-01,38.0,38.7,37.84,38.53,0,0.0,0.0
SWDY.CA,2026-01-04,38.53,38.84,38.01,38.14,0,0.0,0.0
SWDY.CA,2026-01-05,38.14,38.28,37.22,37.51,0,0.0,0.0
SWDY.CA,2026-01-06,37.51,37.82,37.23,37.76,0,0.0,0.0
SWDY.CA,2026-01-07,37.76,38.06,37.19,37.35,0,0.0,0.0
SWDY.CA,2026-01-08,37.35,37.67,36.99,37.29,0,0.0,0.0
SWDY.CA,2026-01-11,37.29,37.34,36.59,36.59,0,0.0,0.0
SWDY.CA,2026-01-12,36.59,37.27,36.47,37.24,0,0.0,0.0
SWDY.CA,2026-01-13,37.24,37.26,36.46,36.74,0,0.0,0.0
SWDY.CA,2026-01-14,36.74,37.28,36.72,36.95,0,0.0,0.0
SWDY.CA,2026-01-15,36.95,37.51,36.76,37.27,0,0.0,0.0
SWDY.CA,2026-01-18,37.27,37.52,36.91,37.12,0,0.0,0.0
SWDY.CA,2026-01-19,37.12,37.82,37.12,37.48,0,0.0,0.0
SWDY.CA,2026-01-20,37.48,37.86,37.22,37.52,0,0.0,0.0
SWDY.CA,2026-01-21,37.52,37.72,36.78,37.08,0,0.0,0.0
SWDY.CA,2026-01-22,37.08,37.7,36.79,37.37,0,0.0,0.0
SWDY.CA,2026-01-25,37.37,37.48,36.91,36.92,0,0.0,0.0
SWDY.CA,2026-01-26,36.92,37.52,36.87,37.25,0,0.0,0.0
SWDY.CA,2026-01-27,37.25,37.28,36.72,36.93,0,0.0,0.0
SWDY.CA,2026-01-28,36.93,37.37,36.92,37.31,0,0.0,0.0
SWDY.CA,2026-01-29,37.31,37.54,37.02,37.45,0,0.0,0.0
SWDY.CA,2026-02-01,37.45,38.22,37.43,38.18,0,0.0,0.0
SWDY.CA,2026-02-02,38.18,38.51,38.16,38.37,0,0.0,0.0
SWDY.CA,2026-02-03,38.37,38.48,37.51,37.79,0,0.0,0.0
SWDY.CA,2026-02-04,37.79,38.82,37.42,38.52,0,0.0,0.0
SWDY.CA,2026-02-05,38.52,39.37,38.31,39.13,0,0.0,0.0
SWDY.CA,2026-02-08,39.13,39.24,38.59,38.9,0,0.0,0.0
SWDY.CA,2026-02-09,38.9,39.45,38.7,39.17,0,0.0,0.0
SWDY.CA,2026-02-10,39.17,39.4,38.58,38.9,0,0.0,0.0
SWDY.CA,2026-02-11,38.9,39.18,37.95,38.27,0,0.0,0.0
SWDY.CA,2026-02-12,38.27,38.61,37.42,37.6,0,0.0,0.0
SWDY.CA,2026-02-15,37.6,37.8,37.18,37.4,0,0.0,0.0
SWDY.CA,2026-02-16,37.4,37.5,37.05,37.24,0,0.0,0.0
SWDY.CA,2026-02-17,37.24,37.59,36.97,37.15,0,0.0,0.0
SWDY.CA,2026-02-18,37.15,37.68,37.1,37.63,0,0.0,0.0
SWDY.CA,2026-02-19,37.63,37.9,36.75,37.07,0,0.0,0.0
SWDY.CA,2026-02-22,37.07,37.25,36.36,36.64,0,0.0,0.0
SWDY.CA,2026-02-23,36.64,36.99,36.23,36.45,0,0.0,0.0
SWDY.CA,2026-02-24,36.45,36.66,35.89,35.9,0,0.0,0.0
SWDY.CA,2026-02-25,35.9,36.26,35.61,35.72,0,0.0,0.0
SWDY.CA,2026-02-26,35.72,36.19,35.51,36.14,0,0.0,0.0
SWDY.CA,2026-03-01,36.14,37.03,36.06,36.71,0,0.0,0.0
SWDY.CA,2026-03-02,36.71,36.75,36.56,36.69,0,0.0,0.0
SWDY.CA,2026-03-03,36.69,36.9,36.36,36.57,0,0.0,0.0
SWDY.CA,2026-03-04,36.57,37.15,36.31,36.98,0,0.0,0.0
SWDY.CA,2026-03-05,36.98,37.56,36.81,37.37,0,0.0,0.0
SWDY.CA,2026-03-08,37.37,37.69,37.17,37.29,0,0.0,0.0
SWDY.CA,2026-03-09,37.29,37.69,37.2,37.54,0,0.0,0.0
SWDY.CA,2026-03-10,37.54,37.96,37.21,37.6,0,0.0,0.0
SWDY.CA,2026-03-11,37.6,38.15,37.33,37.82,0,0.0,0.0
SWDY.CA,2026-03-12,37.82,38.54,37.61,38.27,0,0.0,0.0
SWDY.CA,2026-03-15,38.27,38.43,38.03,38.36,0,0.0,0.0
SWDY.CA,2026-03-16,38.36,38.58,37.6,37.67,0,0.0,0.0
SWDY.CA,2026-03-17,37.67,38.32,37.32,38.27,0,0.0,0.0
SWDY.CA,2026-03-18,38.27,38.57,37.44,37.53,0,0.0,0.0
SWDY.CA,2026-03-19,37.53,38.28,37.23,38.11,0,0.0,0.0
SWDY.CA,2026-03-22,38.11,38.13,37.63,37.96,0,0.0,0.0
SWDY.CA,2026-03-23,37.96,38.12,37.53,37.86,0,0.0,0.0
SWDY.CA,2026-03-24,37.86,37.9,37.45,37.49,0,0.0,0.0
SWDY.CA,2026-03-25,37.49,37.59,36.93,36.96,0,0.0,0.0
SWDY.CA,2026-03-26,36.96,37.02,36.59,36.82,0,0.0,0.0
SWDY.CA,2026-03-29,36.82,36.84,35.98,36.12,0,0.0,0.0
SWDY.CA,2026-03-30,36.12,36.24,35.85,35.99,0,0.0,0.0
SWDY.CA,2026-03-31,35.99,36.06,35.17,35.44,0,0.0,0.0
SWDY.CA,2026-04-01,35.44,35.71,35.29,35.43,0,0.0,0.0
SWDY.CA,2026-04-02,35.43,35.59,34.67,34.81,0,0.0,0.0
SWDY.CA,2026-04-05,34.81,34.89,34.37,34.68,0,0.0,0.0
SWDY.CA,2026-04-06,34.68,35.55,34.59,35.32,0,0.0,0.0
SWDY.CA,2026-04-07,35.32,35.83,35.18,35.72,0,0.0,0.0
SWDY.CA,2026-04-08,35.72,35.98,35.37,35.91,0,0.0,0.0
SWDY.CA,2026-04-09,35.91,36.89,35.72,36.61,0,0.0,0.0
SWDY.CA,2026-04-12,36.61,37.38,36.61,37.21,0,0.0,0.0
SWDY.CA,2026-04-13,37.21,37.81,36.85,37.7,0,0.0,0.0
SWDY.CA,2026-04-14,37.7,38.53,37.47,38.35,0,0.0,0.0
SWDY.CA,2026-04-15,38.35,38.48,37.93,38.17,0,0.0,0.0
SWDY.CA,2026-04-16,38.17,38.21,37.89,38.19,0,0.0,0.0
SWDY.CA,2026-04-19,38.19,38.34,37.84,37.89,0,0.0,0.0
SWDY.CA,2026-04-20,37.89,38.09,37.73,37.98,0,0.0,0.0
SWDY.CA,2026-04-21,37.98,38.79,37.72,38.67,0,0.0,0.0
SWDY.CA,2026-04-22,38.67,38.96,38.12,38.3,0,0.0,0.0
SWDY.CA,2026-04-23,38.3,39.17,38.12,39.04,0,0.0,0.0
SWDY.CA,2026-04-26,39.04,39.31,38.03,38.28,0,0.0,0.0
SWDY.CA,2026-04-27,38.28,38.63,37.98,38.24,0,0.0,0.0
SWDY.CA,2026-04-28,38.24,39.11,37.95,38.84,0,0.0,0.0
SWDY.CA,2026-04-29,38.84,39.54,38.81,39.29,0,0.0,0.0
SWDY.CA,2026-04-30,39.29,40.07,39.03,39.81,0,0.0,0.0
SWDY.CA,2026-05-03,39.81,40.64,39.67,40.31,0,0.0,0.0
SWDY.CA,2026-05-04,40.31,41.02,40.31,40.74,0,0.0,0.0
SWDY.CA,2026-05-05,40.74,41.63,40.65,41.45,0,0.0,0.0
SWDY.CA,2026-05-06,41.45,41.83,40.94,41.09,0,0.0,0.0
SWDY.CA,2026-05-07,41.09,41.4,40.8,41.28,0,0.0,0.0
SWDY.CA,2026-05-10,41.28,41.43,41.15,41.27,0,0.0,0.0
SWDY.CA,2026-05-11,41.27,41.7,41.19,41.61,0,0.0,0.0
SWDY.CA,2026-05-12,41.61,41.97,41.2,41.44,0,0.0,0.0
SWDY.CA,2026-05-13,41.44,41.8,41.21,41.53,0,0.0,0.0
SWDY.CA,2026-05-14,41.53,41.67,41.48,41.64,0,0.0,0.0
SWDY.CA,2026-05-17,41.64,41.88,41.15,41.24,0,0.0,0.0
SWDY.CA,2026-05-18,41.24,41.79,40.96,41.71,0,0.0,0.0
SWDY.CA,2026-05-19,41.71,42.25,41.6,42.03,0,0.0,0.0
SWDY.CA,2026-05-20,42.03,42.42,41.68,41.95,0,0.0,0.0
SWDY.CA,2026-05-21,41.95,42.34,41.02,41.2,0,0.0,0.0
SWDY.CA,2026-05-24,41.2,41.48,40.64,40.83,0,0.0,0.0
SWDY.CA,2026-05-25,40.83,41.61,40.74,41.25,0,0.0,0.0
SWDY.CA,2026-05-26,41.25,41.44,41.12,41.12,0,0.0,0.0
SWDY.CA,2026-05-27,41.12,41.36,40.42,40.43,0,0.0,0.0
SWDY.CA,2026-05-28,40.43,41.37,40.4,41.2,0,0.0,0.0
SWDY.CA,2026-05-31,41.2,41.33,40.39,40.65,0,0.0,0.0
SWDY.CA,2026-06-01,40.65,40.98,40.38,40.62,0,0.0,0.0
SWDY.CA,2026-06-02,40.62,40.72,40.31,40.35,0,0.0,0.0
SWDY.CA,2026-06-03,40.35,40.37,39.96,40.09,0,0.0,0.0
SWDY.CA,2026-06-04,40.09,41.11,39.84,40.8,0,0.0,0.0
SWDY.CA,2026-06-07,40.8,41.24,40.77,41.0,0,0.0,0.0
SWDY.CA,2026-06-08,41.0,41.13,39.88,40.23,0,0.0,0.0
SWDY.CA,2026-06-09,40.23,40.6,39.45,39.63,0,0.0,0.0
SWDY.CA,2026-06-10,39.63,39.86,39.36,39.83,0,0.0,0.0
SWDY.CA,2026-06-11,39.83,39.98,39.46,39.5,0,0.0,0.0
SWDY.CA,2026-06-14,39.5,39.74,38.82,39.08,0,0.0,0.0
SWDY.CA,2026-06-15,39.08,39.39,38.56,38.9,0,0.0,0.0
SWDY.CA,2026-06-16,38.9,39.26,38.35,38.65,0,0.0,0.0
SWDY.CA,2026-06-17,38.65,38.72,38.34,38.38,0,0.0,0.0
SWDY.CA,2026-06-18,38.38,38.68,37.65,37.72,0,0.0,0.0
SWDY.CA,2026-06-21,37.72,38.03,37.56,37.93,0,0.0,0.0
