Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
SWDY.CA,2026-06-22,37.93,38.02,37.55,37.85,0,0.0,0.0
ORAS.CA,2026-01-01,470.0,471.54,463.96,467.34,0,0.0,0.0
ORAS.CA,2026-01-04,467.34,470.44,461.97,464.69,0,0.0,0.0
ORAS.CA,2026-01-05,464.69,465.89,460.73,462.02,0,0.0,0.0
ORAS.CA,2026-01-06,462.02,465.57,461.82,463.22,0,0.0,0.0
ORAS.CA,2026-01-07,463.22,470.86,461.75,467.88,0,0.0,0.0
ORAS.CA,2026-01-08,467.88,471.07,460.91,463.67,0,0.0,0.0
ORAS.CA,2026-01-11,463.67,468.42,460.26,466.0,0,0.0,0.0
ORAS.CA,2026-01-12,466.0,468.02,460.27,463.64,0,0.0,0.0
ORAS.CA,2026-01-13,463.64,464.2,460.93,462.51,0,0.0,0.0
ORAS.CA,2026-01-14,462.51,463.27,456.15,456.16,0,0.0,0.0
ORAS.CA,2026-01-15,456.16,458.29,451.65,452.47,0,0.0,0.0
ORAS.CA,2026-01-18,452.47,459.74,449.96,458.61,0,0.0,0.0
ORAS.CA,2026-01-19,458.61,462.01,453.02,454.27,0,0.0,0.0
ORAS.CA,2026-01-20,454.27,454.66,446.88,447.87,0,0.0,0.0
ORAS.CA,2026-01-21,447.87,451.59,447.72,449.02,0,0.0,0.0
ORAS.CA,2026-01-22,449.02,449.61,441.97,444.95,0,0.0,0.0
ORAS.CA,2026-01-25,444.95,446.8,442.21,442.81,0,0.0,0.0
ORAS.CA,2026-01-26,442.81,450.38,442.74,447.36,0,0.0,0.0
ORAS.CA,2026-01-27,447.36,450.0,445.37,445.74,0,0.0,0.0
ORAS.CA,2026-01-28,445.74,446.54,440.42,443.13,0,0.0,0.0
ORAS.CA,2026-01-29,443.13,452.24,439.81,448.99,0,0.0,0.0
ORAS.CA,2026-02-01,448.99,454.31,448.5,454.09,0,0.0,0.0
ORAS.CA,2026-02-02,454.09,458.76,452.8,458.11,0,0.0,0.0
ORAS.CA,2026-02-03,458.11,462.84,457.27,459.48,0,0.0,0.0
ORAS.CA,2026-02-04,459.48,461.73,457.63,461.08,0,0.0,0.0
ORAS.CA,2026-02-05,461.08,461.26,455.95,458.7,0,0.0,0.0
ORAS.CA,2026-02-08,458.7,466.87,455.65,463.54,0,0.0,0.0
ORAS.CA,2026-02-09,463.54,465.18,455.41,457.72,0,0.0,0.0
ORAS.CA,2026-02-10,457.72,460.42,455.51,457.84,0,0.0,0.0
ORAS.CA,2026-02-11,457.84,459.43,456.71,457.82,0,0.0,0.0
ORAS.CA,2026-02-12,457.82,462.95,456.12,460.49,0,0.0,0.0
ORAS.CA,2026-02-15,460.49,463.67,457.1,459.12,0,0.0,0.0
ORAS.CA,2026-02-16,459.12,459.82,452.29,455.26,0,0.0,0.0
ORAS.CA,2026-02-17,455.26,458.29,450.66,452.61,0,0.0,0.0
ORAS.CA,2026-02-18,452.61,454.48,450.44,450.9,0,0.0,0.0
ORAS.CA,2026-02-19,450.9,452.09,448.18,450.15,0,0.0,0.0
ORAS.CA,2026-02-22,450.15,453.23,448.57,451.79,0,0.0,0.0
ORAS.CA,2026-02-23,451.79,456.99,450.49,455.92,0,0.0,0.0
ORAS.CA,2026-02-24,455.92,458.13,451.05,452.28,0,0.0,0.0
ORAS.CA,2026-02-25,452.28,458.67,450.1,456.93,0,0.0,0.0
ORAS.CA,2026-02-26,456.93,463.12,456.69,462.78,0,0.0,0.0
ORAS.CA,2026-03-01,462.78,463.46,457.48,458.62,0,0.0,0.0
ORAS.CA,2026-03-02,458.62,465.31,457.68,462.96,0,0.0,0.0
ORAS.CA,2026-03-03,462.96,473.35,460.35,469.88,0,0.0,0.0
ORAS.CA,2026-03-04,469.88,475.72,468.82,475.69,0,0.0,0.0
ORAS.CA,2026-03-05,475.69,481.17,474.24,479.73,0,0.0,0.0
ORAS.CA,2026-03-08,479.73,483.67,477.89,481.97,0,0.0,0.0
ORAS.CA,2026-03-09,481.97,483.41,476.08,476.9,0,0.0,0.0
ORAS.CA,2026-03-10,476.9,478.74,473.72,476.53,0,0.0,0.0
ORAS.CA,2026-03-11,476.53,481.36,473.7,479.71,0,0.0,0.0
ORAS.CA,2026-03-12,479.71,482.48,472.71,475.22,0,0.0,0.0
ORAS.CA,2026-03-15,475.22,477.21,473.17,474.51,0,0.0,0.0
ORAS.CA,2026-03-16,474.51,477.87,469.19,469.22,0,0.0,0.0
ORAS.CA,2026-03-17,469.22,475.13,467.74,473.93,0,0.0,0.0
ORAS.CA,2026-03-18,473.93,476.7,470.65,472.56,0,0.0,0.0
ORAS.CA,2026-03-19,472.56,475.34,462.53,465.8,0,0.0,0.0
ORAS.CA,2026-03-22,465.8,473.28,463.6,472.13,0,0.0,0.0
ORAS.CA,2026-03-23,472.13,476.73,468.66,473.66,0,0.0,0.0
ORAS.CA,2026-03-24,473.66,475.56,471.44,472.11,0,0.0,0.0
ORAS.CA,2026-03-25,472.11,474.69,468.94,473.09,0,0.0,0.0
ORAS.CA,2026-03-26,473.09,475.05,467.36,467.47,0,0.0,0.0
ORAS.CA,2026-03-29,467.47,468.12,467.07,467.31,0,0.0,0.0
ORAS.CA,2026-03-30,467.31,468.13,461.97,464.28,0,0.0,0.0
ORAS.CA,2026-03-31,464.28,466.09,457.52,458.12,0,0.0,0.0
ORAS.CA,2026-04-01,458.12,458.66,456.51,456.89,0,0.0,0.0
ORAS.CA,2026-04-02,456.89,457.13,453.32,456.59,0,0.0,0.0
ORAS.CA,2026-04-05,456.59,457.29,450.04,451.52,0,0.0,0.0
ORAS.CA,2026-04-06,451.52,453.56,448.0,451.18,0,0.0,0.0
ORAS.CA,2026-04-07,451.18,453.53,450.25,451.21,0,0.0,0.0
ORAS.CA,2026-04-08,451.21,451.43,445.02,446.37,0,0.0,0.0
ORAS.CA,2026-04-09,446.37,449.77,443.43,446.72,0,0.0,0.0
ORAS.CA,2026-04-12,446.72,450.21,445.76,447.74,0,0.0,0.0
ORAS.CA,2026-04-13,447.74,450.09,444.76,447.15,0,0.0,0.0
ORAS.CA,2026-04-14,447.15,451.39,446.56,448.67,0,0.0,0.0
ORAS.CA,2026-04-15,448.67,456.52,447.13,454.05,0,0.0,0.0
ORAS.CA,2026-04-16,454.05,455.99,448.4,449.74,0,0.0,0.0
ORAS.CA,2026-04-19,449.74,452.68,445.31,446.23,0,0.0,0.0
ORAS.CA,2026-04-20,446.23,449.3,441.1,443.44,0,0.0,0.0
ORAS.CA,2026-04-21,443.44,445.08,436.38,439.68,0,0.0,0.0
ORAS.CA,2026-04-22,439.68,446.46,439.33,446.21,0,0.0,0.0
ORAS.CA,2026-04-23,446.21,447.72,443.03,443.88,0,0.0,0.0
ORAS.CA,2026-04-26,443.88,444.12,441.07,443.38,0,0.0,0.0
ORAS.CA,2026-04-27,443.38,445.86,438.95,441.8,0,0.0,0.0
ORAS.CA,2026-04-28,441.8,442.18,432.28,435.32,0,0.0,0.0
ORAS.CA,2026-04-29,435.32,440.15,435.1,438.57,0,0.0,0.0
ORAS.CA,2026-04-30,438.57,441.69,434.72,435.18,0,0.0,0.0
ORAS.CA,2026-05-03,435.18,440.2,435.12,439.64,0,0.0,0.0
ORAS.CA,2026-05-04,439.64,441.4,435.63,436.92,0,0.0,0.0
ORAS.CA,2026-05-05,436.92,442.6,436.42,440.38,0,0.0,0.0
ORAS.CA,2026-05-06,440.38,440.49,434.41,436.64,0,0.0,0.0
ORAS.CA,2026-05-07,436.64,441.96,433.98,439.22,0,0.0,0.0
ORAS.CA,2026-05-10,439.22,445.02,437.93,442.07,0,0.0,0.0
ORAS.CA,2026-05-11,442.07,442.09,433.57,436.13,0,0.0,0.0
ORAS.CA,2026-05-12,436.13,442.97,435.35,441.74,0,0.0,0.0
ORAS.CA,2026-05-13,441.74,445.02,439.58,440.7,0,0.0,0.0
ORAS.CA,2026-05-14,440.7,443.66,437.78,442.93,0,0.0,0.0
ORAS.CA,2026-05-17,442.93,447.88,442.38,447.32,0,0.0,0.0
ORAS.CA,2026-05-18,447.32,448.42,440.17,442.06,0,0.0,0.0
ORAS.CA,2026-05-19,442.06,443.86,435.07,438.18,0,0.0,0.0
ORAS.CA,2026-05-20,438.18,439.35,433.85,434.42,0,0.0,0.0
ORAS.CA,2026-05-21,434.42,435.69,430.54,432.03,0,0.0,0.0
ORAS.CA,2026-05-24,432.03,438.22,430.83,436.11,0,0.0,0.0
ORAS.CA,2026-05-25,436.11,437.1,430.47,432.43,0,0.0,0.0
ORAS.CA,2026-05-26,432.43,434.17,424.05,427.26,0,0.0,0.0
ORAS.CA,2026-05-27,427.26,430.33,421.13,423.05,0,0.0,0.0
ORAS.CA,2026-05-28,423.05,427.69,419.96,425.54,0,0.0,0.0
ORAS.CA,2026-05-31,425.54,427.57,420.58,423.4,0,0.0,0.0
ORAS.CA,2026-06-01,423.4,429.4,422.34,427.87,0,0.0,0.0
ORAS.CA,2026-06-02,427.87,430.19,425.81,428.96,0,0.0,0.0
ORAS.CA,2026-06-03,428.96,433.27,428.21,430.09,0,0.0,0.0
ORAS.CA,2026-06-04,430.09,436.21,427.71,435.21,0,0.0,0.0
ORAS.CA,2026-06-07,435.21,436.97,433.99,436.77,0,0.0,0.0
ORAS.CA,2026-06-08,436.77,437.44,432.09,432.21,0,0.0,0.0
ORAS.CA,2026-06-09,432.21,436.55,429.81,433.48,0,0.0,0.0
ORAS.CA,2026-06-10,433.48,435.57,428.12,430.59,0,0.0,0.0
ORAS.CA,2026-06-11,430.59,438.85,429.66,436.76,0,0.0,0.0
ORAS.CA,2026-06-14,436.76,442.4,435.97,441.31,0,0.0,0.0
ORAS.CA,2026-06-15,441.31,448.89,440.49,446.69,0,0.0,0.0
ORAS.CA,2026-06-16,446.69,451.67,445.41,449.63,0,0.0,0.0
ORAS.CA,2026-06-17,449.63,449.65,445.92,448.85,0,0.0,0.0
ORAS.CA,2026-06-18,448.85,450.99,444.23,444.71,0,0.0,0.0
ORAS.CA,2026-06-21,444.71,446.69,436.49,439.26,0,0.0,0.0
ORAS.CA,2026-06-22,439.26,439.52,433.4,435.79,0,0.0,0.0
EAST.CA,2026-01-01,55.0,55.62,54.9,55.49,0,0.0,0.0
EAST.CA,2026-01-04,55.49,55.74,54.66,55.01,0,0.0,0.0
EAST.CA,2026-01-05,55.01,55.67,54.47,55.63,0,0.0,0.0
EAST.CA,2026-01-06,55.63,55.88,54.61,54.89,0,0.0,0.0
EAST.CA,2026-01-07,54.89,55.91,54.45,55.46,0,0.0,0.0
EAST.CA,2026-01-08,55.46,55.93,54.78,55.2,0,0.0,0.0
EAST.CA,2026-01-11,55.2,55.49,54.8,55.41,0,0.0,0.0
EAST.CA,2026-01-12,55.41,55.66,55.12,55.33,0,0.0,0.0
EAST.CA,2026-01-13,55.33,55.41,54.12,54.38,0,0.0,0.0
EAST.CA,2026-01-14,54.38,54.39,53.43,53.7,0,0.0,0.0
EAST.CA,2026-01-15,53.7,54.2,53.18,53.68,0,0.0,0.0
EAST.CA,2026-01-18,53.68,53.94,53.07,53.41,0,0.0,0.0
EAST.CA,2026-01-19,53.41,53.43,52.73,53.22,0,0.0,0.0
EAST.CA,2026-01-20,53.22,53.46,52.99,53.36,0,0.0,0.0
EAST.CA,2026-01-21,53.36,54.63,53.09,54.24,0,0.0,0.0
EAST.CA,2026-01-22,54.24,55.03,53.89,54.65,0,0.0,0.0
EAST.CA,2026-01-25,54.65,55.3,54.63,55.17,0,0.0,0.0
EAST.CA,2026-01-26,55.17,55.83,54.79,55.46,0,0.0,0.0
EAST.CA,2026-01-27,55.46,55.71,54.55,54.93,0,0.0,0.0
EAST.CA,2026-01-28,54.93,55.67,54.47,55.15,0,0.0,0.0
EAST.CA,2026-01-29,55.15,56.11,54.64,55.75,0,0.0,0.0
EAST.CA,2026-02-01,55.75,56.44,55.46,55.94,0,0.0,0.0
EAST.CA,2026-02-02,55.94,56.4,55.63,55.77,0,0.0,0.0
EAST.CA,2026-02-03,55.77,57.18,55.56,56.81,0,0.0,0.0
EAST.CA,2026-02-04,56.81,57.31,56.2,56.61,0,0.0,0.0
EAST.CA,2026-02-05,56.61,57.36,56.42,56.92,0,0.0,0.0
EAST.CA,2026-02-08,56.92,58.02,56.69,57.49,0,0.0,0.0
EAST.CA,2026-02-09,57.49,59.08,57.49,58.61,0,0.0,0.0
EAST.CA,2026-02-10,58.61,59.38,58.23,59.07,0,0.0,0.0
EAST.CA,2026-02-11,59.07,59.29,57.87,58.29,0,0.0,0.0
EAST.CA,2026-02-12,58.29,58.84,57.29,57.55,0,0.0,0.0
EAST.CA,2026-02-15,57.55,57.58,56.72,56.83,0,0.0,0.0
EAST.CA,2026-02-16,56.83,57.34,56.05,56.28,0,0.0,0.0
EAST.CA,2026-02-17,56.28,57.05,56.19,56.56,0,0.0,0.0
EAST.CA,2026-02-18,56.56,56.72,56.09,56.28,0,0.0,0.0
EAST.CA,2026-02-19,56.28,56.66,56.17,56.23,0,0.0,0.0
EAST.CA,2026-02-22,56.23,56.8,55.9,56.8,0,0.0,0.0
EAST.CA,2026-02-23,56.8,57.1,55.88,55.88,0,0.0,0.0
EAST.CA,2026-02-24,55.88,57.4,55.36,56.97,0,0.0,0.0
EAST.CA,2026-02-25,56.97,57.21,56.39,56.6,0,0.0,0.0
EAST.CA,2026-02-26,56.6,58.19,56.07,57.73,0,0.0,0.0
EAST.CA,2026-03-01,57.73,57.76,57.24,57.45,0,0.0,0.0
EAST.CA,2026-03-02,57.45,57.71,56.13,56.53,0,0.0,0.0
EAST.CA,2026-03-03,56.53,57.49,56.19,57.41,0,0.0,0.0
EAST.CA,2026-03-04,57.41,57.81,56.43,56.9,0,0.0,0.0
EAST.CA,2026-03-05,56.9,57.54,56.63,57.17,0,0.0,0.0
EAST.CA,2026-03-08,57.17,57.73,55.91,56.46,0,0.0,0.0
EAST.CA,2026-03-09,56.46,56.66,55.34,55.37,0,0.0,0.0
EAST.CA,2026-03-10,55.37,55.62,54.64,54.98,0,0.0,0.0
EAST.CA,2026-03-11,54.98,55.27,54.74,55.23,0,0.0,0.0
EAST.CA,2026-03-12,55.23,56.73,54.76,56.18,0,0.0,0.0
EAST.CA,2026-03-15,56.18,56.88,56.07,56.71,0,0.0,0.0
EAST.CA,2026-03-16,56.71,57.08,56.22,56.76,0,0.0,0.0
EAST.CA,2026-03-17,56.76,57.21,55.75,55.92,0,0.0,0.0
EAST.CA,2026-03-18,55.92,56.52,55.83,56.03,0,0.0,0.0
EAST.CA,2026-03-19,56.03,56.4,55.04,55.17,0,0.0,0.0
EAST.CA,2026-03-22,55.17,56.09,55.12,55.73,0,0.0,0.0
EAST.CA,2026-03-23,55.73,56.3,55.21,56.21,0,0.0,0.0
EAST.CA,2026-03-24,56.21,56.93,56.07,56.81,0,0.0,0.0
EAST.CA,2026-03-25,56.81,57.78,56.73,57.71,0,0.0,0.0
EAST.CA,2026-03-26,57.71,58.28,57.31,58.23,0,0.0,0.0
EAST.CA,2026-03-29,58.23,59.69,57.88,59.24,0,0.0,0.0
EAST.CA,2026-03-30,59.24,59.67,58.51,58.95,0,0.0,0.0
EAST.CA,2026-03-31,58.95,59.62,58.45,59.29,0,0.0,0.0
EAST.CA,2026-04-01,59.29,59.36,58.58,58.63,0,0.0,0.0
EAST.CA,2026-04-02,58.63,59.74,58.19,59.19,0,0.0,0.0
EAST.CA,2026-04-05,59.19,59.7,58.32,58.88,0,0.0,0.0
EAST.CA,2026-04-06,58.88,58.92,57.39,57.71,0,0.0,0.0
EAST.CA,2026-04-07,57.71,59.0,57.5,58.82,0,0.0,0.0
EAST.CA,2026-04-08,58.82,59.83,58.47,59.52,0,0.0,0.0
EAST.CA,2026-04-09,59.52,59.84,59.0,59.27,0,0.0,0.0
EAST.CA,2026-04-12,59.27,60.82,58.97,60.32,0,0.0,0.0
EAST.CA,2026-04-13,60.32,60.65,59.92,60.56,0,0.0,0.0
EAST.CA,2026-04-14,60.56,61.41,60.37,61.05,0,0.0,0.0
EAST.CA,2026-04-15,61.05,61.66,59.7,60.13,0,0.0,0.0
EAST.CA,2026-04-16,60.13,61.22,59.71,60.92,0,0.0,0.0
EAST.CA,2026-04-19,60.92,62.29,60.42,62.09,0,0.0,0.0
EAST.CA,2026-04-20,62.09,63.17,61.66,62.67,0,0.0,0.0
EAST.CA,2026-04-21,62.67,63.7,62.36,63.59,0,0.0,0.0
EAST.CA,2026-04-22,63.59,65.24,63.05,64.82,0,0.0,0.0
EAST.CA,2026-04-23,64.82,65.16,64.38,64.94,0,0.0,0.0
EAST.CA,2026-04-26,64.94,65.86,64.6,65.61,0,0.0,0.0
EAST.CA,2026-04-27,65.61,66.26,65.05,66.13,0,0.0,0.0
EAST.CA,2026-04-28,66.13,66.63,64.77,65.15,0,0.0,0.0
EAST.CA,2026-04-29,65.15,66.52,64.85,66.06,0,0.0,0.0
EAST.CA,2026-04-30,66.06,66.52,64.91,65.1,0,0.0,0.0
EAST.CA,2026-05-03,65.1,65.59,63.89,64.37,0,0.0,0.0
EAST.CA,2026-05-04,64.37,65.32,63.93,64.95,0,0.0,0.0
EAST.CA,2026-05-05,64.95,65.57,63.75,64.03,0,0.0,0.0
EAST.CA,2026-05-06,64.03,65.18,63.41,65.12,0,0.0,0.0
EAST.CA,2026-05-07,65.12,65.76,63.53,63.95,0,0.0,0.0
EAST.CA,2026-05-10,63.95,65.55,63.69,65.15,0,0.0,0.0
EAST.CA,2026-05-11,65.15,65.47,64.02,64.47,0,0.0,0.0
EAST.CA,2026-05-12,64.47,65.1,64.02,64.86,0,0.0,0.0
EAST.CA,2026-05-13,64.86,65.77,64.3,65.27,0,0.0,0.0
EAST.CA,2026-05-14,65.27,65.7,64.44,64.68,0,0.0,0.0
EAST.CA,2026-05-17,64.68,65.0,63.17,63.6,0,0.0,0.0
EAST.CA,2026-05-18,63.6,63.96,62.03,62.39,0,0.0,0.0
EAST.CA,2026-05-19,62.39,63.5,62.28,63.0,0,0.0,0.0
EAST.CA,2026-05-20,63.0,63.63,62.64,63.36,0,0.0,0.0
EAST.CA,2026-05-21,63.36,63.94,61.75,62.25,0,0.0,0.0
EAST.CA,2026-05-24,62.25,63.04,61.9,63.03,0,0.0,0.0
EAST.CA,2026-05-25,63.03,64.13,62.7,63.82,0,0.0,0.0
EAST.CA,2026-05-26,63.82,64.87,63.74,64.37,0,0.0,0.0
EAST.CA,2026-05-27,64.37,66.15,64.25,65.57,0,0.0,0.0
EAST.CA,2026-05-28,65.57,65.93,64.21,64.73,0,0.0,0.0
EAST.CA,2026-05-31,64.73,64.86,63.67,63.77,0,0.0,0.0
EAST.CA,2026-06-01,63.77,64.69,63.15,64.67,0,0.0,0.0
EAST.CA,2026-06-02,64.67,65.02,64.05,64.32,0,0.0,0.0
EAST.CA,2026-06-03,64.32,64.51,62.42,63.03,0,0.0,0.0
EAST.CA,2026-06-04,63.03,64.16,62.75,63.74,0,0.0,0.0
EAST.CA,2026-06-07,63.74,64.57,63.11,64.24,0,0.0,0.0
EAST.CA,2026-06-08,64.24,64.47,64.18,64.34,0,0.0,0.0
EAST.CA,2026-06-09,64.34,64.46,63.47,63.66,0,0.0,0.0
EAST.CA,2026-06-10,63.66,65.2,63.52,64.82,0,0.0,0.0
EAST.CA,2026-06-11,64.82,65.22,63.81,63.86,0,0.0,0.0
EAST.CA,2026-06-14,63.86,64.44,63.3,63.56,0,0.0,0.0
EAST.CA,2026-06-15,63.56,63.83,62.5,62.94,0,0.0,0.0
EAST.CA,2026-06-16,62.94,63.4,61.23,61.86,0,0.0,0.0
EAST.CA,2026-06-17,61.86,62.09,60.69,61.1,0,0.0,0.0
EAST.CA,2026-06-18,61.1,61.62,61.01,61.36,0,0.0,0.0
EAST.CA,2026-06-21,61.36,61.38,60.83,61.2,0,0.0,0.0
EAST.CA,2026-06-22,61.2,61.27,59.94,60.28,0,0.0,0.0
CLHO.CA,2026-01-01,28.0,28.28,27.9,28.17,0,0.0,0.0
CLHO.CA,2026-01-04,28.17,28.7,28.17,28.63,0,0.0,0.0
CLHO.CA,2026-01-05,28.63,29.34,28.6,29.22,0,0.0,0.0
CLHO.CA,2026-01-06,29.22,29.45,28.7,28.8,0,0.0,0.0
CLHO.CA,2026-01-07,28.8,28.97,28.57,28.79,0,0.0,0.0
CLHO.CA,2026-01-08,28.79,29.05,28.51,28.86,0,0.0,0.0
CLHO.CA,2026-01-11,28.86,29.55,28.75,29.43,0,0.0,0.0
CLHO.CA,2026-01-12,29.43,30.21,29.24,30.04,0,0.0,0.0
CLHO.CA,2026-01-13,30.04,30.08,30.01,30.01,0,0.0,0.0
CLHO.CA,2026-01-14,30.01,30.05,29.43,29.56,0,0.0,0.0
CLHO.CA,2026-01-15,29.56,29.8,28.66,28.98,0,0.0,0.0
CLHO.CA,2026-01-18,28.98,29.17,28.43,28.66,0,0.0,0.0
CLHO.CA,2026-01-19,28.66,29.52,28.5,29.27,0,0.0,0.0
CLHO.CA,2026-01-20,29.27,29.57,28.9,29.18,0,0.0,0.0
CLHO.CA,2026-01-21,29.18,29.46,28.63,28.93,0,0.0,0.0
CLHO.CA,2026-01-22,28.93,28.96,28.66,28.69,0,0.0,0.0
CLHO.CA,2026-01-25,28.69,29.3,28.67,29.25,0,0.0,0.0
CLHO.CA,2026-01-26,29.25,29.48,28.97,29.32,0,0.0,0.0
CLHO.CA,2026-01-27,29.32,29.48,28.98,29.22,0,0.0,0.0
CLHO.CA,2026-01-28,29.22,29.56,28.93,29.24,0,0.0,0.0
CLHO.CA,2026-01-29,29.24,29.44,28.83,29.12,0,0.0,0.0
CLHO.CA,2026-02-01,29.12,29.62,28.88,29.39,0,0.0,0.0
CLHO.CA,2026-02-02,29.39,30.01,29.12,29.7,0,0.0,0.0
CLHO.CA,2026-02-03,29.7,29.94,29.5,29.74,0,0.0,0.0
CLHO.CA,2026-02-04,29.74,30.26,29.57,29.97,0,0.0,0.0
CLHO.CA,2026-02-05,29.97,30.25,29.24,29.41,0,0.0,0.0
CLHO.CA,2026-02-08,29.41,29.53,29.19,29.31,0,0.0,0.0
CLHO.CA,2026-02-09,29.31,29.92,29.14,29.84,0,0.0,0.0
CLHO.CA,2026-02-10,29.84,29.94,29.24,29.34,0,0.0,0.0
CLHO.CA,2026-02-11,29.34,29.83,29.27,29.65,0,0.0,0.0
CLHO.CA,2026-02-12,29.65,30.43,29.38,30.22,0,0.0,0.0
CLHO.CA,2026-02-15,30.22,30.43,30.01,30.17,0,0.0,0.0
CLHO.CA,2026-02-16,30.17,30.43,30.05,30.32,0,0.0,0.0
CLHO.CA,2026-02-17,30.32,30.9,30.2,30.84,0,0.0,0.0
CLHO.CA,2026-02-18,30.84,30.87,30.66,30.83,0,0.0,0.0
CLHO.CA,2026-02-19,30.83,31.0,30.27,30.32,0,0.0,0.0
CLHO.CA,2026-02-22,30.32,30.45,29.85,29.95,0,0.0,0.0
CLHO.CA,2026-02-23,29.95,30.22,29.49,29.53,0,0.0,0.0
CLHO.CA,2026-02-24,29.53,30.02,29.42,29.97,0,0.0,0.0
CLHO.CA,2026-02-25,29.97,30.26,29.71,29.78,0,0.0,0.0
CLHO.CA,2026-02-26,29.78,29.91,28.94,29.18,0,0.0,0.0
CLHO.CA,2026-03-01,29.18,29.24,28.59,28.74,0,0.0,0.0
CLHO.CA,2026-03-02,28.74,28.87,28.27,28.44,0,0.0,0.0
CLHO.CA,2026-03-03,28.44,28.81,28.2,28.71,0,0.0,0.0
CLHO.CA,2026-03-04,28.71,29.0,28.44,28.71,0,0.0,0.0
CLHO.CA,2026-03-05,28.71,28.74,28.21,28.22,0,0.0,0.0
CLHO.CA,2026-03-08,28.22,28.46,28.15,28.22,0,0.0,0.0
CLHO.CA,2026-03-09,28.22,28.52,27.79,28.02,0,0.0,0.0
CLHO.CA,2026-03-10,28.02,28.17,27.53,27.76,0,0.0,0.0
CLHO.CA,2026-03-11,27.76,27.92,27.26,27.34,0,0.0,0.0
CLHO.CA,2026-03-12,27.34,28.08,27.27,27.78,0,0.0,0.0
CLHO.CA,2026-03-15,27.78,28.0,27.16,27.41,0,0.0,0.0
CLHO.CA,2026-03-16,27.41,27.46,27.11,27.41,0,0.0,0.0
CLHO.CA,2026-03-17,27.41,27.64,27.37,27.57,0,0.0,0.0
CLHO.CA,2026-03-18,27.57,28.44,27.44,28.16,0,0.0,0.0
CLHO.CA,2026-03-19,28.16,28.18,27.52,27.65,0,0.0,0.0
